,rule,n_cells,m_attractors,mean_period,var_period,mean_transient,var_transient,derrida_coeff
1262,90,5,6,2.6666666666666665,0.5555555555555555,0.5,0.25,1.0
1263,90,6,10,1.6,0.24000000000000005,0.75,0.1875,1.0
1264,90,7,10,6.4,3.24,0.5,0.25,1.0
1265,90,8,1,1.0,0.0,3.66796875,0.4327239990234375,1.0
1266,90,9,40,6.4,3.24,0.5,0.25,1.0
1267,90,10,46,5.565217391304348,1.332703213610586,0.75,0.1875,1.0
1268,90,11,34,30.117647058823533,25.692041522491344,0.5,0.25,1.0
1269,90,12,70,3.6571428571428566,0.7395918367346938,1.6875,0.33984375,1.0
1270,90,13,66,62.06060606060606,57.359963269054184,0.5,0.25,1.0
1271,90,14,298,13.74496644295302,1.9819377505517768,0.75,0.1875,1.0
1272,90,15,1112,14.733812949640287,3.2241084829977744,0.5,0.25,1.0
1273,90,16,1,1.0,0.0,7.666671752929687,0.4443579779472202,1.0
1274,91,3,4,1.25,0.1875,0.375,0.234375,0.875
1275,91,4,1,2.0,0.0,1.625,0.984375,0.875
1276,91,5,1,2.0,0.0,2.5,1.5625,0.875
1277,91,6,10,2.9,4.290000000000001,0.546875,0.247802734375,0.875
1278,91,7,10,3.0,4.0,1.859375,2.120849609375,0.875
1279,91,8,13,2.0,0.0,2.6328125,2.45111083984375,0.875
1280,91,9,22,1.8636363636363635,0.11776859504132227,3.943359375,7.4479637145996085,0.875
1281,91,10,26,2.0,0.0,5.6953125,14.83099365234375,0.875
1282,91,11,36,3.7222222222222223,50.42283950617285,4.59228515625,11.400663137435913,0.875
1283,91,12,58,3.189655172413793,9.808858501783588,3.843505859375,5.444015443325043,0.875
1284,91,13,66,2.0,0.0,6.6507568359375,16.230446204543117,0.875
1285,91,14,103,2.3300970873786406,3.1725893109623917,6.900146484375,14.572060525417328,0.875
1286,91,15,154,1.9805194805194808,0.019101028841288583,7.543731689453125,19.013529433868822,0.875
1287,91,16,231,2.398268398268398,18.161728603287052,8.055206298828125,24.01504918839782,0.875
1288,92,3,4,1.0,0.0,0.5,0.25,0.75
1289,92,4,3,1.0,0.0,1.5625,1.12109375,0.75
1290,92,5,6,1.0,0.0,1.4375,0.93359375,0.75
1291,92,6,6,1.0,0.0,2.40625,2.2412109375,0.75
1292,92,7,8,1.0,0.0,2.4140625,1.72698974609375,0.75
1293,92,8,11,1.0,0.0,2.78515625,2.840560913085937,0.75
1294,92,9,13,1.0,0.0,2.92578125,2.381210327148437,0.75
1295,92,10,18,1.0,0.0,3.12109375,2.979476928710937,0.75
1296,92,11,23,1.0,0.0,3.25,2.7744140625,0.75
1297,92,12,30,1.0,0.0,3.38037109375,3.0120561122894287,0.75
1298,92,13,40,1.0,0.0,3.4849853515625,2.9465519040822983,0.75
1299,92,14,52,1.0,0.0,3.59149169921875,3.0324007533490662,0.75
1300,92,15,69,1.0,0.0,3.682830810546875,3.0099078556522727,0.75
1301,92,16,91,1.0,0.0,3.7706451416015625,3.039940904593095,0.75
1302,93,3,4,1.25,0.1875,0.375,0.234375,0.625
1303,93,4,3,1.3333333333333333,0.2222222222222222,1.25,0.6875,0.625
1304,93,5,6,1.1666666666666667,0.13888888888888887,1.5625,1.30859375,0.625
1305,93,6,6,1.1666666666666667,0.13888888888888887,2.015625,1.515380859375,0.625
1306,93,7,8,1.125,0.109375,2.296875,1.833740234375,0.625
1307,93,8,11,1.0909090909090908,0.08264462809917356,2.515625,2.124755859375,0.625
1308,93,9,13,1.0769230769230769,0.07100591715976333,2.712890625,2.2788963317871094,0.625
1309,93,10,18,1.0555555555555556,0.05246913580246913,2.8515625,2.46429443359375,0.625
1310,93,11,23,1.0434782608695652,0.04158790170132325,2.986328125,2.5652427673339844,0.625
1311,93,12,30,1.0333333333333334,0.03222222222222222,3.097900390625,2.6483744978904724,0.625
1312,93,13,40,1.025,0.024375,3.19921875,2.714218139648437,0.625
1313,93,14,52,1.0192307692307692,0.018860946745562133,3.2923583984375,2.75791035592556,0.625
1314,93,15,69,1.0144927536231885,0.014282713715605962,3.3785400390625,2.795916423201561,0.625
1315,93,16,91,1.010989010989011,0.010868252626494384,3.45831298828125,2.8257768414914612,0.625
1316,94,3,4,1.0,0.0,0.875,0.859375,0.875
1317,94,4,3,1.0,0.0,1.3125,0.58984375,0.875
1318,94,5,11,1.4545454545454546,0.24793388429752064,0.65625,0.5380859375,0.875
1319,94,6,9,1.3333333333333333,0.2222222222222222,1.421875,0.993896484375,0.875
1320,94,7,22,1.9545454545454544,0.6797520661157024,0.9921875,0.66400146484375,0.875
1321,94,8,27,1.5925925925925926,0.2414266117969821,2.61328125,2.846542358398437,0.875
1322,94,9,31,1.870967741935484,0.6930280957336105,3.107421875,4.9591636657714835,0.875
1323,94,10,73,2.164383561643836,1.4524300994558081,2.5107421875,3.404181480407715,0.875
1324,94,11,78,1.8461538461538465,0.4122287968441816,3.25,4.1494140625,0.875
1325,94,12,147,2.3673469387755097,1.7017909204498127,3.589599609375,6.125760972499847,0.875
1326,94,13,209,1.9330143540669855,0.31130239692314743,4.114990234375,8.094199120998383,0.875
1327,94,14,320,2.721875,5.288271484375,4.07684326171875,7.051407124847174,0.875
1328,94,15,509,2.3359528487229864,1.5551121077964032,4.565643310546875,9.030786170624195,0.875
1329,94,16,747,2.3065595716198124,1.2273063696105257,4.6610870361328125,8.199758974602446,0.875
1330,95,3,4,1.25,0.1875,0.375,0.234375,0.5
1331,95,4,3,1.3333333333333333,0.2222222222222222,0.75,0.1875,0.5
1332,95,5,11,1.5454545454545454,0.24793388429752064,0.46875,0.2490234375,0.5
1333,95,6,15,1.6666666666666667,0.22222222222222227,0.609375,0.238037109375,0.5
1334,95,7,29,1.7586206896551724,0.18311533888228293,0.6015625,0.23968505859375,0.5
1335,95,8,55,1.818181818181818,0.14876033057851246,0.609375,0.238037109375,0.5
1336,95,9,85,1.8588235294117648,0.1212456747404844,0.69140625,0.2133636474609375,0.5
1337,95,10,153,1.8888888888888888,0.09876543209876544,0.7177734375,0.2025747299194336,0.5
1338,95,11,254,1.9133858267716533,0.07911215822431647,0.7626953125,0.18099117279052732,0.5
1339,95,12,435,1.9333333333333331,0.062222222222222186,0.794677734375,0.16316503286361694,0.5
1340,95,13,768,1.94921875,0.0482025146484375,0.8172607421875,0.14934562146663666,0.5
1341,95,14,1326,1.9615384615384612,0.03698224852071005,0.84124755859375,0.13355010375380516,0.5
1342,95,15,2339,1.9709277469003847,0.02822705719932713,0.85931396484375,0.1208934746682644,0.5
1343,95,16,4095,1.978021978021978,0.021494988527955568,0.87640380859375,0.1083201728761196,0.5
1344,96,3,2,2.0,1.0,0.5,0.25,0.75
1345,96,4,2,1.5,0.25,1.5625,1.12109375,0.75
1346,96,5,2,3.0,4.0,1.59375,0.9287109375,0.75
1347,96,6,3,2.0,0.6666666666666666,2.125,1.171875,0.75
1348,96,7,2,4.0,9.0,2.4140625,1.39886474609375,0.75
1349,96,8,3,3.6666666666666665,9.555555555555557,2.62890625,1.4052581787109375,0.75
1350,96,9,3,4.333333333333333,11.555555555555555,2.873046875,1.6498985290527344,0.75
1351,96,10,4,4.5,12.25,3.0380859375,1.7768697738647459,0.75
1352,96,11,3,7.666666666666668,22.22222222222223,3.1962890625,1.9282674789428709,0.75
1353,96,12,5,6.0,24.4,3.3291015625,2.0830984115600586,0.75
1354,96,13,4,10.0,27.0,3.442138671875,2.2039274573326106,0.75
1355,96,14,6,8.666666666666666,31.88888888888889,3.54534912109375,2.3217959962785244,0.75
1356,96,15,7,9.857142857142858,36.408163265306115,3.637664794921875,2.419524966739118,0.75
1357,96,16,8,11.375,39.234375,3.7219390869140634,2.5036300045903768,0.75
1358,97,3,2,2.5,0.25,0.375,0.234375,1.125
1359,97,4,4,2.0,0.0,0.75,0.6875,1.125
1360,97,5,3,7.333333333333332,30.88888888888889,0.3125,0.21484375,1.125
1361,97,6,3,2.333333333333333,0.22222222222222224,3.515625,3.156005859375,1.125
1362,97,7,3,12.333333333333336,126.88888888888887,1.5859375,1.80511474609375,1.125
1363,97,8,9,5.333333333333333,8.888888888888891,2.453125,2.841552734375,1.125
1364,97,9,8,11.875,198.109375,3.64453125,9.416610717773438,1.125
1365,97,10,9,17.11111111111111,191.43209876543213,4.599609375,12.77914047241211,1.125
1366,97,11,15,12.6,75.44,4.48486328125,8.809341192245482,1.125
1367,97,12,28,8.964285714285714,39.248724489795926,7.387939453125,21.37464946508408,1.125
1368,97,13,7,31.857142857142854,1424.1224489795916,10.8291015625,40.891936302185066,1.125
1369,97,14,24,10.958333333333336,66.03993055555553,14.12347412109375,45.62617259845138,1.125
1370,97,15,11,24.09090909090909,507.17355371900817,19.3184814453125,159.33558128774166,1.125
1371,97,16,39,25.025641025641022,1666.6403681788297,10.98663330078125,57.948124554008245,1.125
1372,98,3,3,2.333333333333333,0.8888888888888888,0.125,0.109375,0.875
1373,98,4,3,2.333333333333333,1.5555555555555554,0.8125,0.65234375,0.875
1374,98,5,4,4.0,3.0,0.65625,0.5380859375,0.875
1375,98,6,6,3.5,3.583333333333333,1.046875,0.888427734375,0.875
1376,98,7,6,6.0,5.0,1.046875,0.716552734375,0.875
1377,98,8,9,6.111111111111112,7.65432098765432,1.45703125,1.4278411865234375,0.875
1378,98,9,12,7.333333333333332,8.555555555555555,1.443359375,1.1178855895996094,0.875
1379,98,10,17,8.117647058823529,9.397923875432523,1.7587890625,1.7806844711303709,0.875
1380,98,11,21,10.523809523809524,4.535147392290251,1.76220703125,1.4820287227630615,0.875
1381,98,12,34,10.264705882352944,12.253460207612456,2.070068359375,2.3366431593894963,0.875
1382,98,13,44,12.727272727272727,3.1983471074380163,2.071044921875,1.9871401190757751,0.875
1383,98,14,68,13.117647058823529,7.42733564013841,2.3323974609375,2.850693568587303,0.875
1384,98,15,100,14.32,7.377600000000003,2.343475341796875,2.506200714968145,0.875
1385,98,16,149,15.40268456375839,6.012341786406019,2.5825958251953125,3.4541764648165554,0.875
1386,99,3,3,2.6666666666666665,0.22222222222222224,0.0,0.0,1.0
1387,99,4,2,2.0,0.0,1.25,0.6875,1.0
1388,99,5,3,4.0,2.0,0.9375,0.68359375,1.0
1389,99,6,4,2.5,0.25,2.71875,2.8271484375,1.0
1390,99,7,3,5.333333333333333,5.5555555555555545,2.1875,2.21484375,1.0
1391,99,8,4,5.0,9.0,3.671875,5.251708984375,1.0
1392,99,9,5,5.2,9.760000000000002,3.12890625,3.9560394287109375,1.0
1393,99,10,6,5.666666666666668,10.888888888888886,4.51171875,7.1443939208984375,1.0
1394,99,11,5,9.2,12.96,3.9638671875,5.58951473236084,1.0
1395,99,12,8,7.25,22.6875,5.24755859375,8.880609273910524,1.0
1396,99,13,7,11.428571428571427,14.816326530612244,4.719482421875,7.2081751227378845,1.0
1397,99,14,10,10.2,24.160000000000004,5.9669189453125,10.617924198508264,1.0
1398,99,15,13,10.615384615384617,31.31360946745561,5.445556640625,8.831630647182465,1.0
1399,99,16,14,12.857142857142858,27.26530612244898,6.66375732421875,12.423378851264715,1.0
1400,100,3,5,1.4,0.64,0.125,0.109375,0.875
1401,100,4,5,1.0,0.0,1.0625,0.68359375,0.875
1402,100,5,6,1.0,0.0,1.4375,0.93359375,0.875
1403,100,6,11,1.181818181818182,0.3305785123966942,1.390625,0.831787109375,0.875
1404,100,7,15,1.0,0.0,1.7578125,1.07415771484375,0.875
1405,100,8,21,1.0,0.0,1.87890625,1.1454925537109375,0.875
1406,100,9,32,1.0625,0.12109375,1.91796875,0.9112396240234376,0.875
1407,100,10,46,1.0,0.0,2.041015625,0.9748802185058594,0.875
1408,100,11,67,1.0,0.0,2.1220703125,0.9597082138061525,0.875
1409,100,12,99,1.0202020202020199,0.03999591878379757,2.186767578125,0.932158887386322,0.875
1410,100,13,144,1.0,0.0,2.2567138671875,0.9439856857061386,0.875
1411,100,14,211,1.0,0.0,2.31256103515625,0.9314193688333036,0.875
1412,100,15,310,1.0064516129032255,0.012861602497398544,2.363006591796875,0.9060985287651421,0.875
1413,100,16,453,1.0,0.0,2.4116363525390625,0.9014936236198992,0.875
1414,101,3,5,1.6,0.64,0.0,0.0,1.0
1415,101,4,1,2.0,0.0,2.375,1.734375,1.0
1416,101,5,2,16.0,196.0,0.0,0.0,1.0
1417,101,6,6,4.333333333333333,37.888888888888886,2.0,4.5625,1.0
1418,101,7,2,64.0,3844.0,0.0,0.0,1.0
1419,101,8,7,15.142857142857142,123.26530612244896,6.5859375,43.21136474609375,1.0
1420,101,9,6,85.33333333333333,35056.88888888888,0.0,0.0,1.0
1421,101,10,9,81.33333333333333,15679.777777777776,1.92578125,14.799179077148438,1.0
1422,101,11,16,128.0,98454.875,0.0,0.0,1.0
1423,101,12,33,28.424242424242426,2160.910927456382,59.1376953125,2780.8521337509155,1.0
1424,101,13,24,341.3333333333333,62512.55555555557,0.0,0.0,1.0
1425,101,14,16,454.25,244311.9375,54.830322265625,6543.919939935207,1.0
1426,101,15,54,606.8148148148148,2915282.743484225,0.0,0.0,1.0
1427,101,16,42,292.04761904761904,230777.61678004533,590.8665466308594,313594.81962305953,1.0
1428,102,3,2,2.0,1.0,0.5,0.25,1.0
1429,102,4,1,1.0,0.0,3.0625,1.43359375,1.0
1430,102,5,2,8.0,49.0,0.5,0.25,1.0
1431,102,6,4,4.0,4.5,1.25,0.6875,1.0
1432,102,7,10,6.4,3.24,0.5,0.25,1.0
1433,102,8,1,1.0,0.0,7.00390625,1.9335784912109373,1.0
1434,102,9,6,42.66666666666666,827.2222222222223,0.5,0.25,1.0
1435,102,10,10,25.6,87.24000000000002,1.25,0.6875,1.0
1436,102,11,4,256.0,21675.0,0.5,0.25,1.0
1437,102,12,24,10.666666666666666,9.638888888888891,3.0625,1.43359375,1.0
1438,102,13,6,682.6666666666666,92933.88888888886,0.5,0.25,1.0
1439,102,14,298,13.74496644295302,1.9819377505517768,1.25,0.6875,1.0
1440,102,15,1096,14.94890510948905,0.5813309180030901,0.5,0.25,1.0
1441,102,16,1,1.0,0.0,15.000015258789062,1.9994964597281069,1.0
1442,103,3,2,2.5,0.25,0.375,0.234375,0.875
1443,103,4,1,2.0,0.0,2.375,1.734375,0.875
1444,103,5,2,8.5,42.25,0.625,0.546875,0.875
1445,103,6,4,8.75,39.1875,0.546875,0.435302734375,0.875
1446,103,7,4,9.25,50.1875,2.4609375,4.17034912109375,0.875
1447,103,8,3,14.0,82.66666666666667,3.1171875,4.83782958984375,0.875
1448,103,9,4,8.0,40.5,5.859375,8.546630859375,0.875
1449,103,10,6,19.5,91.25,4.572265625,11.86001205444336,0.875
1450,103,11,5,18.0,112.4,6.57958984375,14.43214201927185,0.875
1451,103,12,21,13.666666666666664,67.26984126984128,4.127685546875,5.891655385494232,0.875
1452,103,13,9,27.66666666666667,155.11111111111111,8.3265380859375,25.03143440186977,0.875
1453,103,14,11,25.0,190.54545454545453,6.95611572265625,11.932461377233267,0.875
1454,103,15,37,17.972972972972972,127.32359386413445,6.4290771484375,8.909825906157494,0.875
1455,103,16,16,34.625,165.359375,9.306854248046877,19.515245988033712,0.875
1456,104,3,1,1.0,0.0,1.25,0.4375,1.125
1457,104,4,8,1.375,0.234375,0.3125,0.21484375,1.125
1458,104,5,6,1.0,0.0,2.375,2.984375,1.125
1459,104,6,8,1.125,0.109375,2.3125,1.93359375,1.125
1460,104,7,8,1.0,0.0,2.9609375,2.50628662109375,1.125
1461,104,8,16,1.1875,0.15234375,2.86328125,2.789901733398437,1.125
1462,104,9,19,1.0,0.0,3.11328125,2.784042358398437,1.125
1463,104,10,27,1.037037037037037,0.03566529492455418,3.19921875,2.339218139648437,1.125
1464,104,11,34,1.0,0.0,3.31982421875,2.2780835628509517,1.125
1465,104,12,50,1.06,0.05640000000000001,3.4326171875,2.36801815032959,1.125
1466,104,13,66,1.0,0.0,3.5865478515625,2.4251266568899155,1.125
1467,104,14,93,1.010752688172043,0.01063706786911782,3.67950439453125,2.3446092270314693,1.125
1468,104,15,126,1.0,0.0,3.770904541015625,2.342809460125864,1.125
1469,104,16,176,1.0170454545454546,0.01675490702479339,3.850784301757813,2.2893344068434094,1.125
1470,105,3,1,2.0,0.0,0.75,0.1875,1.5
1471,105,4,10,1.6,0.24000000000000005,0.0,0.0,1.5
1472,105,5,6,5.333333333333333,2.222222222222222,0.0,0.0,1.5
1473,105,6,2,2.0,0.0,1.6875,0.33984375,1.5
1474,105,7,10,12.8,12.96,0.0,0.0,1.5
1475,105,8,70,3.6571428571428566,0.7395918367346938,0.0,0.0,1.5
1476,105,9,10,12.8,12.96,0.75,0.1875,1.5
1477,105,10,172,5.953488372093022,0.1838831800973499,0.0,0.0,1.5
1478,105,11,34,60.235294117647065,102.7681660899654,0.0,0.0,1.5
1479,105,12,10,1.6,0.24000000000000005,3.66796875,0.4327239990234375,1.5
1480,105,13,196,41.795918367346935,8.12161599333611,0.0,0.0,1.5
1481,105,14,1172,13.97952218430034,0.2453144474600752,0.0,0.0,1.5
1482,105,15,312,26.256410256410252,63.11374095989481,0.75,0.1875,1.5
1483,105,16,8230,7.963061968408263,0.1653427507164169,0.0,0.0,1.5
1484,106,3,2,2.0,1.0,0.875,0.859375,1.0
1485,106,4,5,2.2,0.96,0.3125,0.21484375,1.0
1486,106,5,4,6.5,26.75,0.1875,0.15234375,1.0
1487,106,6,5,3.6,4.24,3.953125,9.232177734375,1.0
1488,106,7,6,13.0,264.0,0.9375,2.24609375,1.0
1489,106,8,18,9.5,29.13888888888889,0.86328125,2.430526733398437,1.0
1490,106,9,16,15.4375,351.24609375,2.826171875,11.760799407958984,1.0
1491,106,10,18,30.444444444444446,3819.246913580247,2.84765625,20.129135131835934,1.0
1492,106,11,20,18.75,1306.1875,28.0,479.1044921875,1.0
1493,106,12,37,19.513513513513512,1293.7633308984655,37.952392578125,596.5043253302573,1.0
1494,106,13,46,35.63043478260869,6996.798204158791,19.7349853515625,365.00337563455116,1.0
1495,106,14,72,48.361111111111114,11940.008487654324,42.9669189453125,1960.9121136516333,1.0
1496,106,15,108,70.26851851851852,29245.251971879286,42.69049072265625,2290.6161180697377,1.0
1497,106,16,155,49.72258064516129,90994.74239334028,159.5624542236328,20505.22037315159,1.0
1498,107,3,2,2.5,0.25,0.375,0.234375,1.125
1499,107,4,4,2.0,0.0,0.75,0.6875,1.125
1500,107,5,3,7.333333333333332,30.88888888888889,0.3125,0.21484375,1.125
1501,107,6,3,2.333333333333333,0.22222222222222224,3.515625,3.156005859375,1.125
1502,107,7,3,12.333333333333336,126.88888888888887,1.5859375,1.80511474609375,1.125
1503,107,8,9,5.333333333333333,8.888888888888891,2.453125,2.841552734375,1.125
1504,107,9,8,11.875,198.109375,3.64453125,9.416610717773438,1.125
1505,107,10,9,17.11111111111111,191.43209876543213,4.599609375,12.77914047241211,1.125
1506,107,11,15,12.6,75.43999999999998,4.48486328125,8.809341192245482,1.125
1507,107,12,28,8.964285714285714,39.248724489795926,7.387939453125,21.37464946508408,1.125
1508,107,13,7,31.857142857142854,1424.1224489795916,10.8291015625,40.891936302185066,1.125
1509,107,14,24,10.958333333333336,66.03993055555553,14.12347412109375,45.62617259845138,1.125
1510,107,15,11,24.09090909090909,507.17355371900817,19.3184814453125,159.33558128774166,1.125
1511,107,16,39,25.025641025641022,1666.6403681788302,10.98663330078125,57.948124554008245,1.125
1512,108,3,4,1.0,0.0,0.875,0.859375,1.0
1513,108,4,11,1.181818181818182,0.14876033057851235,0.3125,0.46484375,1.0
1514,108,5,16,1.3125,0.21484375,0.5,0.5625,1.0
1515,108,6,22,1.2727272727272727,0.1983471074380165,0.921875,0.790771484375,1.0
1516,108,7,43,1.3255813953488371,0.21957815035154132,0.9375,0.82421875,1.0
1517,108,8,75,1.346666666666667,0.22648888888888885,1.01953125,0.8082122802734375,1.0
1518,108,9,130,1.4153846153846157,0.2428402366863906,1.0859375,0.79730224609375,1.0
1519,108,10,221,1.4524886877828054,0.2477426752114003,1.171875,0.769287109375,1.0
1520,108,11,386,1.4844559585492227,0.2497583827753765,1.2412109375,0.7425985336303711,1.0
1521,108,12,674,1.5192878338278932,0.2496279794662276,1.300537109375,0.7102145552635193,1.0
1522,108,13,1171,1.5550811272416738,0.2469660694217865,1.35693359375,0.67411208152771,1.0
1523,108,14,2045,1.5887530562347187,0.24212289500899686,1.4080810546875,0.6381573528051376,1.0
1524,108,15,3574,1.6183547845551205,0.23599214497291104,1.4554443359375,0.6010421365499496,1.0
1525,108,16,6259,1.6470682217606647,0.228370938148156,1.4983673095703125,0.5646030472125858,1.0
1526,109,3,4,1.25,0.1875,0.375,0.234375,1.125
1527,109,4,7,1.4285714285714286,0.24489795918367346,0.625,0.734375,1.125
1528,109,5,6,2.0,0.0,0.9375,0.68359375,1.125
1529,109,6,4,1.25,0.1875,2.515625,2.374755859375,1.125
1530,109,7,22,2.0,0.6363636363636364,1.5859375,2.68011474609375,1.125
1531,109,8,35,2.8,1.76,0.8515625,0.59515380859375,1.125
1532,109,9,40,2.375,0.384375,2.783203125,5.1971397399902335,1.125
1533,109,10,61,3.1475409836065573,5.076592313894115,2.580078125,5.4349937438964835,1.125
1534,109,11,122,3.9836065573770494,9.5898951894652,1.5361328125,1.96939754486084,1.125
1535,109,12,162,2.8950617283950617,1.5136793171772596,3.621337890625,7.8500232100486755,1.125
1536,109,13,209,4.861244019138756,27.267828117488154,3.18017578125,7.932868719100952,1.125
1537,109,14,327,4.201834862385321,31.463849844289204,5.48468017578125,26.85621061548591,1.125
1538,109,15,559,3.5957066189624327,9.256940421977658,6.11077880859375,23.19878762587905,1.125
1539,109,16,971,4.46755921730175,13.952346153805358,4.843902587890625,18.468278861604627,1.125
1540,110,3,1,1.0,0.0,2.0,1.0,0.875
1541,110,4,3,1.6666666666666667,0.2222222222222222,1.0625,0.68359375,0.875
1542,110,5,1,1.0,0.0,3.625,1.734375,0.875
1543,110,6,3,6.333333333333332,14.222222222222225,1.25,1.0625,0.875
1544,110,7,2,7.5,42.25,3.1796875,3.89739990234375,0.875
1545,110,8,6,7.5,41.25,2.81640625,3.6811370849609375,0.875
1546,110,9,13,5.615384615384616,4.544378698224853,4.07421875,14.732772827148438,0.875
1547,110,10,15,8.733333333333333,53.79555555555554,3.330078125,5.7015953063964835,0.875
1548,110,11,13,14.461538461538463,763.1715976331361,6.9130859375,31.642836570739746,0.875
1549,110,12,11,8.636363636363637,29.322314049586787,15.39453125,115.21739196777344,0.875
1550,110,13,2,176.0,30625.0,9.6390380859375,32.04268012940884,0.875
1551,110,14,15,22.466666666666665,745.0488888888887,17.34222412109375,103.30982356891035,0.875
1552,110,15,4,221.5,16206.75,12.851593017578125,81.53653859999031,0.875
1553,110,16,15,19.0,113.2,41.41065979003906,498.65598927414976,0.875
1554,111,3,1,2.0,0.0,1.125,0.609375,0.75
1555,111,4,3,2.0,0.0,0.625,0.234375,0.75
1556,111,5,1,2.0,0.0,2.8125,1.77734375,0.75
1557,111,6,3,6.666666666666668,10.888888888888893,0.828125,0.423583984375,0.75
